ficha,fechaYHoraInicio
98,2024/07/04 16:00
806,2024/07/04 16:00
226,2024/07/04 16:00
477,2024/07/04 16:00
972,2024/07/04 16:00
75,2024/07/04 16:00
1270,2024/07/04 16:00
923,2024/07/04 16:00
1423,2024/07/04 16:00
814,2024/07/04 16:00
1520,2024/07/04 16:00
33,2024/07/04 16:00
1590,2024/07/04 16:00
1219,2024/07/04 16:00
1365,2024/07/04 16:00
1373,2024/07/04 16:00
165,2024/07/04 16:00
343,2024/07/04 16:00
190,2024/07/04 16:00
1243,2024/07/04 16:00
1355,2024/07/04 16:00
175,2024/07/04 16:00
998,2024/07/04 16:00
1543,2024/07/04 16:00
479,2024/07/04 16:00
699,2024/07/04 16:00
1541,2024/07/04 16:00
1289,2024/07/04 16:00
95,2024/07/04 16:00
580,2024/07/04 16:00
416,2024/07/04 16:00
1530,2024/07/04 16:00
1438,2024/07/04 16:00
453,2024/07/04 16:00
566,2024/07/04 16:00
584,2024/07/04 16:00
3,2024/07/04 16:00
620,2024/07/04 16:00
67,2024/07/04 16:00
1514,2024/07/04 16:00
704,2024/07/04 16:00
168,2024/07/04 16:00
582,2024/07/04 16:00
1522,2024/07/04 16:00
1044,2024/07/04 16:00
4,2024/07/04 16:00
988,2024/07/04 16:00
1574,2024/07/04 16:00
780,2024/07/04 16:00
111,2024/07/04 16:00
550,2024/07/04 16:00
1176,2024/07/04 16:00
1382,2024/07/04 16:00
1088,2024/07/04 16:00
285,2024/07/04 16:00
1229,2024/07/04 16:00
456,2024/07/04 16:00
807,2024/07/04 16:00
1619,2024/07/04 16:00
478,2024/07/04 16:00
1028,2024/07/04 16:00
465,2024/07/04 16:00
307,2024/07/04 16:00
1531,2024/07/04 16:00
706,2024/07/04 16:00
449,2024/07/04 16:00
197,2024/07/04 16:00
599,2024/07/04 16:00
105,2024/07/04 16:00
1570,2024/07/04 16:00
860,2024/07/04 16:00
960,2024/07/04 16:00
80,2024/07/04 16:00
1066,2024/07/04 16:00
1209,2024/07/04 16:00
1445,2024/07/04 16:00
723,2024/07/04 16:00
1381,2024/07/04 16:00
973,2024/07/04 16:00
1097,2024/07/04 16:00
553,2024/07/04 16:00
134,2024/07/04 16:00
30,2024/07/04 16:00
51,2024/07/04 16:00
422,2024/07/04 16:00
200,2024/07/04 16:00
549,2024/07/04 16:00
1337,2024/07/04 16:00
1336,2024/07/04 16:00
1295,2024/07/04 16:00
1292,2024/07/04 16:00
439,2024/07/04 16:00
758,2024/07/04 16:00
752,2024/07/04 16:00
1607,2024/07/04 16:00
532,2024/07/04 16:00
528,2024/07/04 16:00
953,2024/07/04 16:00
1264,2024/07/04 16:00
1026,2024/07/04 16:00
678,2024/07/04 16:00
1239,2024/07/04 16:00
746,2024/07/04 16:00
233,2024/07/04 16:00
805,2024/07/04 16:00
79,2024/07/04 16:00
1417,2024/07/04 16:00
701,2024/07/04 16:00
413,2024/07/04 16:00
534,2024/07/04 16:00
595,2024/07/04 16:00
619,2024/07/04 16:00
1009,2024/07/04 16:00
250,2024/07/04 16:00
728,2024/07/04 16:00
1267,2024/07/04 16:00
1294,2024/07/04 16:00
1368,2024/07/04 16:00
273,2024/07/04 16:00
1420,2024/07/04 16:00
666,2024/07/04 16:00
856,2024/07/04 16:00
488,2024/07/04 16:00
172,2024/07/04 16:00
741,2024/07/04 16:00
487,2024/07/04 16:00
1140,2024/07/04 16:00
218,2024/07/04 16:00
7,2024/07/04 16:00
1104,2024/07/04 16:00
906,2024/07/04 16:00
181,2024/07/04 16:00
56,2024/07/04 16:00
1601,2024/07/04 16:00
203,2024/07/04 16:00
308,2024/07/04 16:00
831,2024/07/04 16:00
173,2024/07/04 16:00
499,2024/07/04 16:00
309,2024/07/04 16:00
394,2024/07/04 16:00
1211,2024/07/04 16:00
1215,2024/07/04 16:00
1437,2024/07/04 16:00
507,2024/07/04 16:00
902,2024/07/04 16:00
1584,2024/07/04 16:00
94,2024/07/04 16:00
784,2024/07/04 16:00
1419,2024/07/04 16:00
808,2024/07/04 16:00
1050,2024/07/04 16:00
737,2024/07/04 16:00
747,2024/07/04 16:00
161,2024/07/04 16:00
942,2024/07/04 16:00
854,2024/07/04 16:00
354,2024/07/04 16:00
118,2024/07/04 16:00
749,2024/07/04 16:00
1390,2024/07/04 16:00
1603,2024/07/04 16:00
636,2024/07/04 16:00
232,2024/07/04 16:00
1241,2024/07/04 16:00
592,2024/07/04 16:00
1441,2024/07/04 16:00
588,2024/07/04 16:00
1604,2024/07/04 16:00
936,2024/07/04 16:00
52,2024/07/04 16:00
1385,2024/07/04 16:00
536,2024/07/04 16:00
845,2024/07/04 16:00
862,2024/07/04 16:00
1143,2024/07/04 16:00
561,2024/07/04 16:00
1389,2024/07/04 16:00
93,2024/07/04 16:00
1247,2024/07/04 16:00
1056,2024/07/04 16:00
334,2024/07/04 16:00
676,2024/07/04 16:00
630,2024/07/04 16:00
641,2024/07/04 16:00
74,2024/07/04 16:00
1460,2024/07/04 16:00
572,2024/07/04 16:00
855,2024/07/04 16:00
671,2024/07/04 16:00
268,2024/07/04 16:00
304,2024/07/04 16:00
216,2024/07/04 16:00
38,2024/07/04 16:00
759,2024/07/04 16:00
674,2024/07/04 16:00
187,2024/07/04 16:00
700,2024/07/04 16:00
305,2024/07/04 16:00
647,2024/07/04 16:00
209,2024/07/04 16:00
712,2024/07/04 16:00
679,2024/07/04 16:00
157,2024/07/04 16:00
1339,2024/07/04 16:00
339,2024/07/04 16:00
418,2024/07/04 16:00
1405,2024/07/04 16:00
1611,2024/07/04 16:00
1094,2024/07/04 16:00
408,2024/07/04 16:00
286,2024/07/04 16:00
143,2024/07/04 16:00
301,2024/07/04 16:00
396,2024/07/04 16:00
626,2024/07/04 16:00
1478,2024/07/04 16:00
1163,2024/07/04 16:00
284,2024/07/04 16:00
597,2024/07/04 16:00
303,2024/07/04 16:00
489,2024/07/04 16:00
824,2024/07/04 16:00
224,2024/07/04 16:00
1170,2024/07/04 16:00
473,2024/07/04 16:00
1356,2024/07/04 16:00
275,2024/07/04 16:00
1565,2024/07/04 16:00
481,2024/07/04 16:00
1049,2024/07/04 16:00
241,2024/07/04 16:00
1447,2024/07/04 16:00
1308,2024/07/04 16:00
1282,2024/07/04 16:00
468,2024/07/04 16:00
1317,2024/07/04 16:00
739,2024/07/04 16:00
40,2024/07/04 16:00
1359,2024/07/04 16:00
211,2024/07/04 16:00
1001,2024/07/04 16:00
796,2024/07/04 16:00
1255,2024/07/04 16:00
1024,2024/07/04 16:00
919,2024/07/04 16:00
542,2024/07/04 16:00
602,2024/07/04 16:00
78,2024/07/04 16:00
421,2024/07/04 16:00
1572,2024/07/04 16:00
525,2024/07/04 16:00
1471,2024/07/04 16:00
791,2024/07/04 16:00
256,2024/07/04 16:00
658,2024/07/04 16:00
896,2024/07/04 16:00
258,2024/07/04 16:00
312,2024/07/04 16:00
1616,2024/07/04 16:00
126,2024/07/04 16:00
1268,2024/07/04 16:00
1122,2024/07/04 16:00
1458,2024/07/04 16:00
1,2024/07/04 16:00
