ficha,fechaYHoraInicio
241A002,2024/07/08 09:00
241A004,2024/07/08 09:00
241A005,2024/07/08 09:00
241A006,2024/07/08 09:00
241A007,2024/07/08 09:00
241A009,2024/07/08 09:00
241A010,2024/07/08 09:00
241A011,2024/07/08 09:00
241A012,2024/07/08 09:00
241A014,2024/07/08 09:00
241A015,2024/07/08 09:00
241A016,2024/07/08 09:00
241A017,2024/07/08 09:00
241A018,2024/07/08 09:00
241A019,2024/07/08 09:00
241A021,2024/07/08 09:00
241A022,2024/07/08 09:00
241A023,2024/07/08 09:00
241A025,2024/07/08 09:00
241A030,2024/07/08 09:00
241A032,2024/07/08 09:00
241A033,2024/07/08 09:00
241A034,2024/07/08 09:00
241A035,2024/07/08 09:00
241A036,2024/07/08 09:00
241A037,2024/07/08 09:00
241A039,2024/07/08 09:00
241A040,2024/07/08 09:00
241A042,2024/07/08 09:00
241A043,2024/07/08 09:00
241A044,2024/07/08 09:00
241A045,2024/07/08 09:00
241A046,2024/07/08 09:00
241A047,2024/07/08 09:00
241A048,2024/07/08 09:00
241A049,2024/07/08 09:00
241A050,2024/07/08 09:00
241A051,2024/07/08 09:00
241A053,2024/07/08 09:00
241A054,2024/07/08 09:00
241A056,2024/07/08 09:00
241A058,2024/07/08 09:00
241A059,2024/07/08 09:00
241A061,2024/07/08 09:00
241A062,2024/07/08 09:00
241A065,2024/07/08 09:00
241A067,2024/07/08 09:00
241A071,2024/07/08 09:00
241A077,2024/07/08 09:00
241A080,2024/07/08 09:00
241A003,2024/07/08 10:00
241A008,2024/07/08 10:00
241A020,2024/07/08 10:00
241A027,2024/07/08 10:00
241A038,2024/07/08 10:00
241A057,2024/07/08 10:00
241A060,2024/07/08 10:00
241A064,2024/07/08 10:00
241A068,2024/07/08 10:00
241A069,2024/07/08 10:00
241A074,2024/07/08 10:00
241A075,2024/07/08 10:00
241A076,2024/07/08 10:00
241A078,2024/07/08 10:00
241A083,2024/07/08 10:00
241A084,2024/07/08 10:00
241A086,2024/07/08 10:00
241A087,2024/07/08 10:00
241A089,2024/07/08 10:00
241A090,2024/07/08 10:00
241A091,2024/07/08 10:00
241A094,2024/07/08 10:00
241A095,2024/07/08 10:00
241A096,2024/07/08 10:00
241A097,2024/07/08 10:00
241A100,2024/07/08 10:00
241A101,2024/07/08 10:00
241A102,2024/07/08 10:00
241A103,2024/07/08 10:00
241A104,2024/07/08 10:00
241A106,2024/07/08 10:00
241A107,2024/07/08 10:00
241A108,2024/07/08 10:00
241A109,2024/07/08 10:00
241A110,2024/07/08 10:00
241A111,2024/07/08 10:00
241A113,2024/07/08 10:00
241A114,2024/07/08 10:00
241A115,2024/07/08 10:00
241A116,2024/07/08 10:00
241A118,2024/07/08 10:00
241A119,2024/07/08 10:00
241A124,2024/07/08 10:00
241A127,2024/07/08 10:00
241A128,2024/07/08 10:00
241A132,2024/07/08 10:00
241A150,2024/07/08 10:00
241A209,2024/07/08 10:00
241A214,2024/07/08 10:00
241A215,2024/07/08 10:00
