ficha,fechaYHoraInicio
210001,2024/07/09 09:00
210002,2024/07/09 09:00
210003,2024/07/09 09:00
210004,2024/07/09 09:00
210005,2024/07/09 09:00
210006,2024/07/09 09:00
160001,2024/07/09 09:00
160002,2024/07/09 09:00
160003,2024/07/09 09:00
160006,2024/07/09 09:00
160007,2024/07/09 09:00
160008,2024/07/09 09:00
160009,2024/07/09 09:00
160010,2024/07/09 09:00
160011,2024/07/09 09:00
160012,2024/07/09 09:00
160013,2024/07/09 09:00
160014,2024/07/09 09:00
160015,2024/07/09 09:00
160016,2024/07/09 09:00
160017,2024/07/09 09:00
160018,2024/07/09 09:00
160019,2024/07/09 09:00
160020,2024/07/09 09:00
160021,2024/07/09 09:00
160022,2024/07/09 09:00
160023,2024/07/09 09:00
160024,2024/07/09 09:00
160025,2024/07/09 09:00
160026,2024/07/09 09:00
160027,2024/07/09 09:00
160028,2024/07/09 09:00
160029,2024/07/09 09:00
160030,2024/07/09 09:00
160031,2024/07/09 09:00
160032,2024/07/09 09:00
160033,2024/07/09 09:00
160034,2024/07/09 09:00
150001,2024/07/09 09:00
150002,2024/07/09 09:00
150003,2024/07/09 09:00
150004,2024/07/09 09:00
150005,2024/07/09 09:00
150006,2024/07/09 09:00
150007,2024/07/09 09:00
150008,2024/07/09 09:00
150009,2024/07/09 09:00
150010,2024/07/09 09:00
150011,2024/07/09 09:00
150012,2024/07/09 09:00
150013,2024/07/09 09:00
150014,2024/07/09 09:00
150015,2024/07/09 09:00
150016,2024/07/09 09:00
150017,2024/07/09 09:00
150018,2024/07/09 09:00
150019,2024/07/09 09:00
150020,2024/07/09 09:00
150021,2024/07/09 09:00
150022,2024/07/09 09:00
150023,2024/07/09 09:00
150024,2024/07/09 09:00
150025,2024/07/09 09:00
150026,2024/07/09 09:00
150027,2024/07/09 09:00
150028,2024/07/09 09:00
150029,2024/07/09 09:00
150030,2024/07/09 09:00
150031,2024/07/09 09:00
150032,2024/07/09 09:00
150033,2024/07/09 09:00
150034,2024/07/09 09:00
150035,2024/07/09 09:00
150036,2024/07/09 09:00
150037,2024/07/09 09:00
150038,2024/07/09 09:00
150039,2024/07/09 09:00
150040,2024/07/09 09:00
150041,2024/07/09 09:00
150042,2024/07/09 09:00
150043,2024/07/09 09:00
150044,2024/07/09 09:00
150045,2024/07/09 09:00
150046,2024/07/09 09:00
150047,2024/07/09 09:00
150048,2024/07/09 09:00
150049,2024/07/09 09:00
150050,2024/07/09 09:00
150051,2024/07/09 09:00
150052,2024/07/09 09:00
150053,2024/07/09 09:00
150054,2024/07/09 09:00
150055,2024/07/09 09:00
150056,2024/07/09 09:00
150057,2024/07/09 09:00
150058,2024/07/09 09:00
150059,2024/07/09 09:00
150060,2024/07/09 09:00
150061,2024/07/09 09:00
150062,2024/07/09 09:00
150063,2024/07/09 09:00
150064,2024/07/09 09:00
150065,2024/07/09 09:00
110001,2024/07/09 09:00
110002,2024/07/09 09:00
110003,2024/07/09 09:00
110004,2024/07/09 09:00
110005,2024/07/09 09:00
110006,2024/07/09 09:00
110007,2024/07/09 09:00
110008,2024/07/09 09:00
110009,2024/07/09 09:00
110010,2024/07/09 09:00
110011,2024/07/09 09:00
110012,2024/07/09 09:00
110013,2024/07/09 09:00
110014,2024/07/09 09:00
110015,2024/07/09 09:00
110016,2024/07/09 09:00
110017,2024/07/09 09:00
110018,2024/07/09 09:00
110019,2024/07/09 09:00
110020,2024/07/09 09:00
110021,2024/07/09 09:00
110022,2024/07/09 09:00
110023,2024/07/09 09:00
110024,2024/07/09 09:00
