ficha,fechaYHoraInicio
130001,2024/07/09 09:00
130002,2024/07/09 09:00
130003,2024/07/09 09:00
130004,2024/07/09 09:00
130005,2024/07/09 09:00
130006,2024/07/09 09:00
130007,2024/07/09 09:00
130008,2024/07/09 09:00
130009,2024/07/09 09:00
130010,2024/07/09 09:00
130011,2024/07/09 09:00
130012,2024/07/09 09:00
130013,2024/07/09 09:00
130014,2024/07/09 09:00
130015,2024/07/09 09:00
130016,2024/07/09 09:00
130017,2024/07/09 09:00
130018,2024/07/09 09:00
130019,2024/07/09 09:00
130020,2024/07/09 09:00
130021,2024/07/09 09:00
130022,2024/07/09 09:00
130023,2024/07/09 09:00
130024,2024/07/09 09:00
100001,2024/07/09 09:00
100002,2024/07/09 09:00
100003,2024/07/09 09:00
100005,2024/07/09 09:00
100006,2024/07/09 09:00
100007,2024/07/09 09:00
100008,2024/07/09 09:00
100009,2024/07/09 09:00
100010,2024/07/09 09:00
100011,2024/07/09 09:00
100012,2024/07/09 09:00
100013,2024/07/09 09:00
100014,2024/07/09 09:00
100015,2024/07/09 09:00
100016,2024/07/09 09:00
100017,2024/07/09 09:00
100018,2024/07/09 09:00
100019,2024/07/09 09:00
100020,2024/07/09 09:00
100021,2024/07/09 09:00
100022,2024/07/09 09:00
100023,2024/07/09 09:00
100024,2024/07/09 09:00
100025,2024/07/09 09:00
100026,2024/07/09 09:00
100027,2024/07/09 09:00
100028,2024/07/09 09:00
100029,2024/07/09 09:00
100030,2024/07/09 09:00
100031,2024/07/09 09:00
100032,2024/07/09 09:00
100033,2024/07/09 09:00
100034,2024/07/09 09:00
100035,2024/07/09 09:00
100036,2024/07/09 09:00
100037,2024/07/09 09:00
100038,2024/07/09 09:00
090001,2024/07/09 09:00
090002,2024/07/09 09:00
090003,2024/07/09 09:00
090004,2024/07/09 09:00
090005,2024/07/09 09:00
090006,2024/07/09 09:00
090007,2024/07/09 09:00
090008,2024/07/09 09:00
090009,2024/07/09 09:00
090010,2024/07/09 09:00
090011,2024/07/09 09:00
090012,2024/07/09 09:00
090013,2024/07/09 09:00
090014,2024/07/09 09:00
090015,2024/07/09 09:00
090016,2024/07/09 09:00
090017,2024/07/09 09:00
090018,2024/07/09 09:00
090019,2024/07/09 09:00
090020,2024/07/09 09:00
090021,2024/07/09 09:00
090022,2024/07/09 09:00
090023,2024/07/09 09:00
090024,2024/07/09 09:00
090025,2024/07/09 09:00
090026,2024/07/09 09:00
090027,2024/07/09 09:00
090028,2024/07/09 09:00
090029,2024/07/09 09:00
190001,2024/07/09 09:00
190002,2024/07/09 09:00
190003,2024/07/09 09:00
190004,2024/07/09 09:00
190005,2024/07/09 09:00
190006,2024/07/09 09:00
190007,2024/07/09 09:00
190008,2024/07/09 09:00
190009,2024/07/09 09:00
