ficha,fechaYHoraInicio
2024007,2424/07/05 09:00
2024008,2424/07/05 09:00
2024009,2424/07/05 09:00
2024020,2424/07/05 09:00
2024029,2424/07/05 09:00
2024043,2424/07/05 09:00
2024046,2424/07/05 09:00
2024054,2424/07/05 09:00
2024062,2424/07/05 09:00
2024068,2424/07/05 09:00
2024075,2424/07/05 09:00
2024079,2424/07/05 09:00
2024094,2424/07/05 09:00
2024101,2424/07/05 09:00
2024102,2424/07/05 09:00
2024106,2424/07/05 09:00
2024110,2424/07/05 09:00
2024111,2424/07/05 09:00
2024112,2424/07/05 09:00
2024120,2424/07/05 09:00
2024123,2424/07/05 09:00
2024126,2424/07/05 09:00
2024127,2424/07/05 09:00
2024149,2424/07/05 09:00
2024155,2424/07/05 09:00
2024156,2424/07/05 09:00
2024177,2424/07/05 09:00
2024179,2424/07/05 09:00
2024185,2424/07/05 09:00
2024186,2424/07/05 09:00
2024198,2424/07/05 09:00
2024200,2424/07/05 09:00
2024216,2424/07/05 09:00
2024235,2424/07/05 09:00
