ficha,fechaYHoraInicio
24304001,2024/07/04 10:00
24304014,2024/07/04 10:00
24304015,2024/07/04 10:00
24304027,2024/07/04 10:00
24304034,2024/07/04 10:00
24304035,2024/07/04 10:00
24304036,2024/07/04 10:00
24304037,2024/07/04 10:00
24304040,2024/07/04 10:00
24304042,2024/07/04 10:00
24304044,2024/07/04 10:00
24304045,2024/07/04 10:00
24304046,2024/07/04 10:00
24304047,2024/07/04 10:00
24304049,2024/07/04 10:00
24304059,2024/07/04 10:00
24304070,2024/07/04 10:00
24304071,2024/07/04 10:00
24304072,2024/07/04 10:00
24304074,2024/07/04 10:00
24304077,2024/07/04 10:00
24304083,2024/07/04 10:00
24304089,2024/07/04 10:00
24304090,2024/07/04 10:00
24304091,2024/07/04 10:00
24304092,2024/07/04 10:00
24304093,2024/07/04 10:00
24304095,2024/07/04 10:00
24304103,2024/07/04 10:00
24304104,2024/07/04 10:00
24304105,2024/07/04 10:00
24304112,2024/07/04 10:00
24301005,2024/07/04 10:00
24301009,2024/07/04 10:00
24301032,2024/07/04 10:00
24301065,2024/07/04 10:00
24301069,2024/07/04 10:00
24301097,2024/07/04 10:00
24301117,2024/07/04 10:00
24303021,2024/07/04 10:00
24303022,2024/07/04 10:00
24303023,2024/07/04 10:00
24303028,2024/07/04 10:00
24303039,2024/07/04 10:00
24303062,2024/07/04 10:00
24303080,2024/07/04 10:00
24303081,2024/07/04 10:00
24303087,2024/07/04 10:00
24303096,2024/07/04 10:00
24303109,2024/07/04 10:00
24303113,2024/07/04 10:00
24303121,2024/07/04 10:00
