ficha,fechaYHoraInicio
81,2024/07/27 09:00
84,2024/07/27 09:00
87,2024/07/27 09:00
89,2024/07/27 09:00
93,2024/07/27 09:00
94,2024/07/27 09:00
100,2024/07/27 09:00
103,2024/07/27 09:00
105,2024/07/27 09:00
107,2024/07/27 09:00
111,2024/07/27 09:00
118,2024/07/27 09:00
121,2024/07/27 13:00
122,2024/07/27 13:00
124,2024/07/27 13:00
125,2024/07/27 13:00
126,2024/07/27 13:00
130,2024/07/27 13:00
131,2024/07/27 13:00
144,2024/07/27 13:00
147,2024/07/27 13:00
149,2024/07/27 13:00
152,2024/07/27 13:00
153,2024/07/27 13:00
156,2024/07/27 13:00
157,2024/07/27 13:00
160,2024/07/27 13:00
