ficha,fechaYHoraInicio
82,2024/07/27 09:00
83,2024/07/27 09:00
88,2024/07/27 09:00
90,2024/07/27 09:00
91,2024/07/27 09:00
92,2024/07/27 09:00
95,2024/07/27 09:00
97,2024/07/27 09:00
98,2024/07/27 09:00
99,2024/07/27 09:00
101,2024/07/27 09:00
104,2024/07/27 09:00
106,2024/07/27 09:00
109,2024/07/27 09:00
112,2024/07/27 09:00
114,2024/07/27 09:00
115,2024/07/27 09:00
116,2024/07/27 09:00
117,2024/07/27 09:00
119,2024/07/27 09:00
123,2024/07/27 13:00
129,2024/07/27 13:00
132,2024/07/27 13:00
134,2024/07/27 13:00
140,2024/07/27 13:00
141,2024/07/27 13:00
142,2024/07/27 13:00
154,2024/07/27 13:00
155,2024/07/27 13:00
158,2024/07/27 13:00
