ficha,fechaYHoraInicio
24IAG003 ,2024/07/19 11:30
24IAG011 ,2024/07/19 11:30
24IAG022 ,2024/07/19 11:30
24IAG101 ,2024/07/19 11:30
24IAG102 ,2024/07/19 11:30
24IAG103 ,2024/07/19 11:30
24IAG104 ,2024/07/19 11:30
24IAG108 ,2024/07/19 11:30
24IAG138 ,2024/07/19 11:30
24IAG140 ,2024/07/19 11:30
24IAG154 ,2024/07/19 11:30
24IAG175 ,2024/07/19 11:30
24IAG176 ,2024/07/19 11:30
24IAG205 ,2024/07/19 11:30
24IAG221 ,2024/07/19 11:30
24IAG252 ,2024/07/19 11:30
24IAG266 ,2024/07/19 11:30
24IAG277 ,2024/07/19 11:30
24IAG297 ,2024/07/19 11:30
24IAG313 ,2024/07/19 11:30
24IAG327 ,2024/07/19 11:30
24IAG359 ,2024/07/19 11:30
24IAG363 ,2024/07/19 11:30
24IAG364 ,2024/07/19 11:30
24IAG365 ,2024/07/19 11:30
24IAG035 ,2024/07/19 11:30
24IAG038 ,2024/07/19 11:30
24IAG040 ,2024/07/19 11:30
24IAG042 ,2024/07/19 11:30
24IAG046 ,2024/07/19 11:30
24IAG050 ,2024/07/19 11:30
24IAG066 ,2024/07/19 11:30
24IAG067 ,2024/07/19 11:30
24IAG071 ,2024/07/19 11:30
24IAG111 ,2024/07/19 11:30
24IAG161 ,2024/07/19 11:30
24IAG210 ,2024/07/19 11:30
24IAG211 ,2024/07/19 11:30
24IAG237 ,2024/07/19 11:30
24IAG243 ,2024/07/19 11:30
24IAG261 ,2024/07/19 11:30
24IAG280 ,2024/07/19 11:30
24IAG321 ,2024/07/19 11:30
24IAG386 ,2024/07/19 11:30
24IAG392 ,2024/07/19 11:30
24IAG180 ,2024/07/19 11:30
24IAG044 ,2024/07/19 11:30
24IAG076 ,2024/07/19 11:30
24IAG186 ,2024/07/19 11:30
24IAG232 ,2024/07/19 11:30
24IAG233 ,2024/07/19 11:30
24IAG234 ,2024/07/19 11:30
24IAG302 ,2024/07/19 11:30
24IAG338 ,2024/07/19 11:30
24IAG341 ,2024/07/19 11:30
