ficha,fechaYHoraInicio
2811,2024/08/06 08:00
2998,2024/08/06 08:00
3014,2024/08/06 08:00
2915,2024/08/06 08:00
2945,2024/08/06 08:00
2789,2024/08/06 08:00
2793,2024/08/06 08:00
3062,2024/08/06 08:00
2983,2024/08/06 08:00
2877,2024/08/06 08:00
2936,2024/08/06 08:00
3066,2024/08/06 08:00
2794,2024/08/06 08:00
3071,2024/08/06 08:00
2982,2024/08/06 08:00
2997,2024/08/06 08:00
2980,2024/08/06 08:00
3084,2024/08/06 08:00
3081,2024/08/06 08:00
3086,2024/08/06 08:00
3099,2024/08/06 08:00
2895,2024/08/06 08:00
3046,2024/08/06 08:00
2910,2024/08/06 08:00
2934,2024/08/06 08:00
3069,2024/08/06 08:00
2888,2024/08/06 08:00
3096,2024/08/06 08:00
3055,2024/08/06 08:00
2963,2024/08/06 08:00
2890,2024/08/06 08:00
2846,2024/08/06 08:00
2800,2024/08/06 08:00
2850,2024/08/06 08:00
2884,2024/08/06 08:00
2885,2024/08/06 08:00
3068,2024/08/06 08:00
3075,2024/08/06 08:00
