ficha,fechaYHoraInicio
81,2024/09/20 09:00
82,2024/09/20 09:00
83,2024/09/20 09:00
84,2024/09/20 09:00
85,2024/09/20 09:00
86,2024/09/20 09:00
87,2024/09/20 09:00
88,2024/09/20 09:00
89,2024/09/20 09:00
90,2024/09/20 09:00
91,2024/09/20 09:00
92,2024/09/20 09:00
93,2024/09/20 09:00
94,2024/09/20 09:00
95,2024/09/20 09:00
96,2024/09/20 09:00
97,2024/09/20 09:00
98,2024/09/20 09:00
99,2024/09/20 09:00
100,2024/09/20 09:00
101,2024/09/20 09:00
102,2024/09/20 09:00
103,2024/09/20 09:00
104,2024/09/20 09:00
105,2024/09/20 09:00
106,2024/09/20 09:00
107,2024/09/20 09:00
108,2024/09/20 09:00
109,2024/09/20 09:00
110,2024/09/20 09:00
111,2024/09/20 09:00
112,2024/09/20 09:00
113,2024/09/20 09:00
114,2024/09/20 09:00
115,2024/09/20 09:00
116,2024/09/20 09:00
117,2024/09/20 09:00
169,2024/09/20 12:00
