ficha,fechaYHoraInicio
F0779,2024/07/17 09:00
F0780,2024/07/17 09:00
F0793,2024/07/17 09:00
F0794,2024/07/17 09:00
F0810,2024/07/17 09:00
F798,2024/07/17 09:00
F0015,2024/07/17 09:00
F0018,2024/07/17 09:00
F0021,2024/07/17 09:00
F0039,2024/07/17 09:00
F0058,2024/07/17 09:00
F0075,2024/07/17 09:00
F0084,2024/07/17 09:00
F0102,2024/07/17 09:00
F0150,2024/07/17 09:00
F0184,2024/07/17 09:00
F0196,2024/07/17 09:00
F0233,2024/07/17 09:00
F0250,2024/07/17 09:00
F0261,2024/07/17 09:00
F0301,2024/07/17 09:00
F0312,2024/07/17 09:00
F0324,2024/07/17 09:00
F0333,2024/07/17 09:00
F0364,2024/07/17 09:00
F0365,2024/07/17 09:00
F0386,2024/07/17 09:00
F0476,2024/07/17 09:00
F0496,2024/07/17 09:00
F0501,2024/07/17 09:00
F0526,2024/07/17 09:00
F0529,2024/07/17 09:00
F0530,2024/07/17 09:00
F0540,2024/07/17 09:00
F0564,2024/07/17 09:00
F0566,2024/07/17 09:00
F0567,2024/07/17 09:00
F0570,2024/07/17 09:00
F0573,2024/07/17 09:00
F0592,2024/07/17 09:00
F0629,2024/07/17 09:00
F0664,2024/07/17 09:00
F0667,2024/07/17 09:00
F0678,2024/07/17 09:00
F0679,2024/07/17 09:00
F0685,2024/07/17 09:00
F0689,2024/07/17 09:00
F0694,2024/07/17 09:00
F0716,2024/07/17 09:00
F0719,2024/07/17 09:00
F0756,2024/07/17 09:00
F0759,2024/07/17 09:00
F0775,2024/07/17 09:00
F0789,2024/07/17 09:00
F0800,2024/07/17 09:00
F0801,2024/07/17 09:00
