ficha,fechaYHoraInicio
5034,2024/09/20 09:00
5039,2024/09/20 09:00
5040,2024/09/20 09:00
5043,2024/09/20 09:00
5044,2024/09/20 09:00
5046,2024/09/20 09:00
5051,2024/09/20 09:00
5052,2024/09/20 09:00
5055,2024/09/20 09:00
5063,2024/09/20 09:00
5065,2024/09/20 09:00
5066,2024/09/20 09:00
4834,2024/09/20 09:00
4981,2024/09/20 09:00
4944,2024/09/20 09:00
4992,2024/09/20 09:00
4999,2024/09/20 09:00
5000,2024/09/20 09:00
5001,2024/09/20 09:00
5003,2024/09/20 09:00
5005,2024/09/20 09:00
5006,2024/09/20 09:00
5008,2024/09/20 09:00
5009,2024/09/20 09:00
5010,2024/09/20 09:00
5011,2024/09/20 09:00
5012,2024/09/20 09:00
5013,2024/09/20 09:00
5014,2024/09/20 09:00
5018,2024/09/20 09:00
5019,2024/09/20 09:00
5024,2024/09/20 09:00
5028,2024/09/20 09:00
5031,2024/09/20 09:00
4833,2024/09/20 09:00
4960,2024/09/20 09:00
5023,2024/09/20 09:00
5029,2024/09/20 09:00
5032,2024/09/20 09:00
5033,2024/09/20 09:00
5036,2024/09/20 09:00
5038,2024/09/20 09:00
5050,2024/09/20 09:00
5057,2024/09/20 09:00
5070,2024/09/20 09:00
5071,2024/09/20 09:00
5074,2024/09/20 09:00
4997,2024/09/20 09:00
