ficha,fechaYHoraInicio
137,2024/08/08 10:00
145,2024/08/08 10:00
146,2024/08/08 10:00
151,2024/08/08 10:00
152,2024/08/08 10:00
153,2024/08/08 10:00
157,2024/08/08 10:00
158,2024/08/08 10:00
107,2024/08/08 10:00
112,2024/08/08 10:00
121,2024/08/08 10:00
122,2024/08/08 10:00
134,2024/08/08 10:00
161,2024/08/08 10:00
165,2024/08/08 10:00
73,2024/08/08 10:00
75,2024/08/08 10:00
76,2024/08/08 10:00
79,2024/08/08 10:00
81,2024/08/08 10:00
82,2024/08/08 10:00
85,2024/08/08 10:00
91,2024/08/08 10:00
94,2024/08/08 10:00
96,2024/08/08 10:00
97,2024/08/08 10:00
98,2024/08/08 10:00
100,2024/08/08 10:00
103,2024/08/08 10:00
104,2024/08/08 10:00
105,2024/08/08 10:00
111,2024/08/08 10:00
115,2024/08/08 10:00
117,2024/08/08 10:00
118,2024/08/08 10:00
119,2024/08/08 10:00
120,2024/08/08 10:00
123,2024/08/08 10:00
124,2024/08/08 10:00
125,2024/08/08 10:00
126,2024/08/08 10:00
127,2024/08/08 10:00
131,2024/08/08 10:00
132,2024/08/08 10:00
133,2024/08/08 10:00
140,2024/08/08 10:00
142,2024/08/08 10:00
143,2024/08/08 10:00
148,2024/08/08 10:00
149,2024/08/08 10:00
150,2024/08/08 10:00
159,2024/08/08 10:00
162,2024/08/08 10:00
167,2024/08/08 10:00
77,2024/08/08 10:00
78,2024/08/08 10:00
87,2024/08/08 10:00
88,2024/08/08 10:00
89,2024/08/08 10:00
90,2024/08/08 10:00
101,2024/08/08 10:00
108,2024/08/08 10:00
109,2024/08/08 10:00
116,2024/08/08 10:00
128,2024/08/08 10:00
136,2024/08/08 10:00
138,2024/08/08 10:00
155,2024/08/08 10:00
160,2024/08/08 10:00
163,2024/08/08 10:00
166,2024/08/08 10:00
168,2024/08/08 10:00
169,2024/08/08 10:00
170,2024/08/08 10:00
