ficha,fechaYHoraInicio
010018,2024/08/12 10:00
10022,2024/08/12 10:00
030021,2024/08/12 10:00
040100,2024/08/12 10:00
040164,2024/08/12 10:00
040191,2024/08/12 10:00
040193,2024/08/12 10:00
040194,2024/08/12 10:00
040196,2024/08/12 10:00
050081,2024/08/12 10:00
050096,2024/08/12 10:00
050115,2024/08/12 10:00
050120,2024/08/12 10:00
050121,2024/08/12 10:00
070034,2024/08/12 10:00
080028,2024/08/12 10:00
080029,2024/08/12 10:00
100040,2024/08/12 10:00
100047,2024/08/12 10:00
30023,2024/08/12 10:00
40012,2024/08/12 10:00
40026,2024/08/12 10:00
40027,2024/08/12 10:00
80004,2024/08/12 10:00
80011,2024/08/12 10:00
80016,2024/08/12 10:00
80024,2024/08/12 10:00
90007,2024/08/12 10:00
60030,2024/08/12 10:00
